Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA 
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21,22.69923973083496,121.84820556640625,49.64680480957031,35.7772331237793,14.699999809265137,23.05766072390316,123.17135038656085,50.02938799077113,36.16052831635009,15.1899995803833,22.63075093297786,121.3919477716024,49.6112148871233,35.663985532962165,14.606666564941406,22.790557547396936,122.97059584293652,49.806956066540046,36.0124381248194,15.066666603088379,130808000,2814100,32776700,11424700,66430500
2016-07-22,22.52345848083496,121.79347229003906,50.331905364990234,35.78594207763672,14.817999839782715,22.669566317298003,121.81172650283122,50.385290259078,35.89918633210875,14.966667175292969,22.44355428817375,119.1471823144459,49.629019532692524,35.67269450007488,14.592000007629395,22.66043435980121,120.22394416314454,49.89594060908885,35.82078467427206,14.799332618713379,113254800,4844900,32157200,10426300,38695500
2016-07-25,22.222110748291016,121.30980682373047,50.47425079345703,35.85563278198242,15.333999633789062,22.564551341844453,121.63831294450793,50.48314997090531,35.85563278198242,15.425999641418457,22.126227800114357,120.79880039671683,50.05607769847334,35.62042779411967,14.758000373840332,22.42985887775004,121.52880162166156,50.24292309042798,35.63785075504543,14.817999839782715,161531600,3078600,25610600,8974400,67360500
2016-07-26,22.069149017333984,123.052734375,50.50095748901367,35.663978576660156,15.300666809082031,22.36593148982449,123.16223179148685,50.97251561550873,35.92531963112329,15.333333015441895,22.01207559891216,120.91743728632498,50.27852549913351,35.55073433102165,15.020000457763672,22.10339341673558,121.2733178137903,50.287424679392686,35.768516327681226,15.179332733154297,224959200,4667300,28079000,11031900,51450000
2016-07-27,23.50283432006836,124.06563568115234,49.99380111694336,35.65528106689453,15.232666969299316,23.82244582940252,127.25030643407446,50.53653558820982,35.812084424463954,15.557332992553711,23.457176279481736,123.83750676537814,49.92262466175082,35.4984777093251,15.128000259399414,23.804181916470828,124.22988181704544,50.36748853734077,35.742392566392795,15.28933334350586,369379200,5661700,32327500,9566900,43335000
2016-07-28,23.82015609741211,121.37371063232422,50.01160430908203,35.88175582885742,15.37399959564209,23.845268535607907,123.9743859980441,50.15396063693506,36.06469520741038,15.383999824523926,23.473150552308063,120.95396119944138,49.57563953992574,35.472327988974875,15.106666564941406,23.475433976255538,123.5546226412764,49.82476226515791,36.02113615536641,15.196666717529297,159479200,5142400,37550400,17048600,36286500
2016-07-29,23.79047966003418,121.96682739257812,50.429779052734375,35.7510871887207,15.652667045593262,23.868100402180733,122.0945790080538,50.50095552182118,36.04727078589867,15.685333251953125,23.669484311320236,120.72580573200808,49.869249509739,35.646549455771556,15.349332809448242,23.785914553668956,121.41019237003094,50.0560915593899,35.9950019194241,15.380000114440918,110934800,3559100,30558700,13230800,46062000
2016-08-01,24.210546493530273,121.55622100830078,50.34080123901367,35.846923828125,15.333999633789062,24.23337551415566,122.48697698550193,50.49205333793416,35.95145827311219,15.775333404541016,23.836144981697537,121.09082909581579,49.94931882949287,35.63785161506054,15.291999816894531,23.836144981697537,121.55622100830078,50.35859280849893,35.63785161506054,15.699999809265137,152671600,3067300,26003400,12435400,60244500
2016-08-02,23.85212516784668,120.08706665039062,50.34080123901367,35.463623046875,15.146666526794434,24.215111293892473,121.72958370235871,50.62551386736939,35.82078542380674,15.324666976928711,23.742543431794726,119.8589377349635,50.10057432245561,35.35037879003339,14.760000228881836,24.210546186522336,121.31895443936669,50.58102476152948,35.82078542380674,15.291333198547363,135266400,3156800,35122000,10268200,59016000
2016-08-03,24.15119171142578,120.33343505859375,50.68778610229492,35.463623046875,15.052666664123535,24.16260535184302,120.86269580975296,50.81234743220364,35.58558044537513,15.313332557678223,23.91833115260654,120.10530614467429,50.26071723087575,35.367798427170655,14.947333335876465,23.927463109986,120.24219184735631,50.42976426517448,35.38522138739779,15.157999992370605,120810400,2359300,22075600,12350500,58317000
2016-08-04,24.300382614135742,119.73117065429688,51.06147003173828,35.62912368774414,15.37399959564209,24.330220933913676,120.95393814152054,51.177135578249114,35.672679407427815,15.390666961669922,24.16495877568354,119.50304176829773,50.42086502834497,35.376495861255066,14.803333282470703,24.233818592005388,120.45205180754598,50.5365305748558,35.376495861255066,15.045999526977539,109634800,3008500,26587700,9142100,62205000
2016-08-05,24.669931411743164,120.20568084716797,51.56861114501953,35.82951354980469,15.335332870483398,24.708951164599657,120.85357307532071,51.79104304615648,35.90791524207044,15.466667175292969,24.371541151971616,119.54866847525216,51.11485156007841,35.681419987484375,15.15999984741211,24.392198050126865,120.64369837770093,51.29279775979625,35.777244647263764,15.333333015441895,162213600,3119500,29335200,9615300,48078000
2016-08-08,24.874202728271484,120.62543487548828,51.657596588134766,35.85563278198242,15.077333450317383,24.874202728271484,121.31894169292481,51.68428733567869,36.06470499000154,15.30666732788086,24.596471236480554,120.22392579869988,51.408470499570214,35.8207868601309,15.072667121887207,24.67910054498043,120.57980631242005,51.657596588134766,35.87305574290818,15.199999809265137,112148800,2443800,19473500,11427800,33954000
2016-08-09,24.975204467773438,121.01781463623047,51.782161712646484,35.80335998535156,15.272000312805176,25.005044543160835,121.3554548770844,52.049079389682525,35.951453475486645,15.435999870300293,24.791581182274818,120.6619341085392,51.622010427616374,35.759804249343475,15.109999656677246,24.842078154919832,121.11819190936816,51.75546756911319,35.794650167385804,15.121333122253418,105260800,3013900,16920700,9533700,33117000
2016-08-10,24.78928565979004,121.70787811279297,51.62199783325195,35.79465866088867,15.043333053588867,24.99586339052392,122.85797524799797,51.888915445167356,35.934039043041096,15.324666976928711,24.73419884865372,121.18344111956075,51.44405162729449,35.59429956923772,14.974666595458984,24.952252049819503,121.54227086417384,51.7465591592097,35.82950458719939,15.215999603271484,96034000,2642200,15756900,11077400,35074500
2016-08-11,24.773216247558594,122.3703384399414,51.87112808227539,35.96015930175781,14.994000434875488,25.002746648536185,122.88557972393131,52.00458860480067,36.073406861279715,15.171333312988281,24.75485339519767,121.72628683495401,51.630901178155135,35.82949210823803,14.894000053405762,24.90863834356994,122.23233239575555,51.630901178155135,35.82949210823803,15.07800006866455,109938000,2275700,18162300,9473700,28213500
2016-08-12,24.830596923828125,122.46234893798828,51.55083084106445,35.79465866088867,15.040666580200195,24.890275313788013,123.08799504255747,51.77326280543674,35.890483296697916,15.109999656677246,24.738784420315493,122.02991129071827,51.26611819819133,35.71625698823478,14.935999870300293,24.738784420315493,122.27832216438867,51.63090648400017,35.82950458719939,15.02733325958252,74641600,2522600,21655200,6301200,27202500
2016-08-15,25.128986358642578,123.89767456054688,51.71098327636719,36.055992126464844,15.03933334350586,25.14275762083864,124.21049762959602,52.04908082006016,36.27377415508383,15.300000190734863,24.807643481704662,122.87638768513264,51.568626951766326,35.71625269351363,14.995332717895508,24.821414743900725,123.01439373345653,51.61311266682113,35.71625269351363,15.067999839782715,103472800,2812600,19283900,12774900,30514500
2016-08-16,25.106035232543945,124.21048736572266,51.42448425292969,35.9950065612793,14.907333374023438,25.301137479011352,124.40370985668204,51.58563367981582,36.10825412503394,15.145999908447266,25.067015483721676,122.73835745530927,51.272289469312646,35.92531805341526,14.894000053405762,25.163417834168943,123.42841571845217,51.57668245174248,35.97758360354094,15.03266716003418,135177600,2759200,20523500,8109100,34006500
2016-08-17,25.06930923461914,123.95284271240234,51.53192901611328,35.8991813659668,14.88266658782959,25.103739143023226,124.20126756997935,51.6393608488506,36.04727484276715,14.988666534423828,24.86732137261004,123.3915948722579,51.23648720709018,35.77722398688965,14.853333473205566,25.041764957660295,124.0724572807299,51.51402314145766,36.04727484276715,14.95533275604248,101424000,2854600,18856400,9876400,26806500
2016-08-18,25.037179946899414,124.21048736572266,51.56774139404297,35.83820724487305,14.900667190551758,25.156535001040336,125.09376811982494,51.65727077434173,36.003723700224825,15.043999671936035,25.02340693017599,123.7780497310114,51.2723029770487,35.67269411261104,14.81933307647705,25.071609861940637,123.952866737291,51.40659192470186,35.67269411261104,14.921333312988281,87938800,2030800,14214300,8544600,25717500
2016-08-19,25.101442337036133,123.69523620605469,51.58565139770508,35.9950065612793,15.0,25.177187782236427,124.21047742166876,51.68413201631527,36.01242951901766,15.011333465576172,24.871911958497893,123.14318402402809,51.20963821595373,35.72495570096883,14.835332870483398,24.966018503086108,123.75043861640331,51.415550684321886,35.75109179912107,14.902667045593262,101472400,1922600,17271000,9109900,24892500
2016-08-22,24.906347274780273,124.20125579833984,51.630393981933594,35.90789794921875,14.862000465393066,25.041769386964035,124.82690170417679,51.702017463601294,36.05598811712919,15.007332801818848,24.754856351478242,123.14315834332655,51.26333217637559,35.81207333558745,14.845333099365234,24.986682574480657,123.56640013318531,51.56772514307215,35.81207333558745,14.944666862487793,103280800,2520500,15221900,9834700,30982500
2016-08-23,24.984375,123.41923522949219,51.82737350463867,36.15182876586914,14.989333152770996,25.09225453066712,125.47100478749283,52.08700359488204,36.273786210734116,15.232666969299316,24.910925367593485,122.9591963306139,51.79156175111611,36.029871321004165,14.853333473205566,24.92469662642678,124.5049343312669,51.83632815061771,36.038581142884034,14.954667091369629,85030800,3481900,18732400,10631800,71766000
2016-08-24,24.79616928100586,122.63716125488281,51.88108825683594,35.7772331237793,14.841333389282227,24.961431452188137,123.888467598641,51.96166299019344,36.12568571563653,15.143333435058594,24.715833989786145,122.43475705918935,51.675175808299336,35.69883145676593,14.814666748046875,24.920115909392567,123.29961838035908,51.74679589617456,36.02114794422524,15.136667251586914,94700400,2135900,18151500,9830300,38560500
2016-08-25,24.69058609008789,122.35191345214844,52.078033447265625,35.80335998535156,14.730667114257812,24.761739956685368,122.6463450185104,52.18546867585395,35.89047478045739,14.920000076293945,24.48630416564258,121.83667225028482,51.72887749234302,35.71624851333538,14.718000411987305,24.64927054631367,122.6463450185104,51.81840684949995,35.82078294437272,14.87399959564209,100344800,1921400,18552600,7567200,26437500
2016-08-26,24.545982360839844,121.661865234375,51.95270538330078,35.942745208740234,14.666000366210938,24.777806811778337,123.36401452365168,52.55254023414742,36.2215092677933,14.857333183288574,24.401377083228862,121.28464406305173,51.64831234298975,35.777232060227874,14.588000297546387,24.653861932651832,122.83036779533397,52.17652369484724,35.812077982995774,14.809332847595215,111065200,1973700,20971200,9228200,33585000
2016-08-29,24.518436431884766,122.27831268310547,52.01536560058594,35.986297607421875,14.346667289733887,24.660745905514187,122.9039727784336,52.46300214935241,36.177943500963444,14.69333267211914,24.396785604171868,121.7446800067132,52.01536560058594,35.942738550486105,14.333333015441895,24.47253105390259,122.11270544683282,52.086989087682575,36.134387767117154,14.676667213439941,99881200,2380000,16417200,9168500,48994500
2016-08-30,24.33022689819336,120.3553695678711,51.82737350463867,35.986297607421875,14.089332580566406,24.444992119411253,122.7751785698124,52.095954825664286,36.06469925758099,14.407333374023438,24.215461676975465,120.23575496647553,51.57669806037434,35.84691726526007,14.034667015075684,24.284321510177524,122.54515912975782,51.907948242466034,36.055986116958046,14.407333374023438,99455600,3437300,16930200,6840300,47533500
2016-08-31,24.35317611694336,119.10406494140625,51.4423942565918,35.90789794921875,14.133999824523926,24.461055689682027,120.37377676108034,51.746787263473244,35.99500942174375,14.173333168029785,24.247592338631357,118.81884307797748,51.29915068954148,35.79465037646452,13.90999984741211,24.25218392748469,120.37377676108034,51.61249834041133,35.951453685481255,14.028667449951172,118649600,3639200,20860300,9694700,49147500
2016-09-01,24.49777603149414,119.51809692382812,51.55878448486328,35.85563278198242,13.38466739654541,24.513843086606485,119.63771152671208,51.76469691407599,35.94274426352121,14.073332786560059,24.242997192442903,118.10118333274099,51.039524381912386,35.524603170572995,13.366666793823242,24.362352208823516,119.63771152671208,51.039524381912386,35.69882945674058,13.934000015258789,106806000,2807200,26075400,10652500,119146500
2016-09-02,24.72730827331543,120.67739868164062,51.630393981933594,35.93403625488281,13.185333251953125,24.789280704558593,121.41346367499192,52.095936367186894,36.082126445577224,13.546667098999023,24.51843478977649,120.14375191244274,51.406575724515406,35.742386998134585,13.079999923706055,24.720420891019256,120.42897376303925,51.630393981933594,35.94274607423947,13.488666534423828,107210000,2631000,18900500,9020200,89661000
2016-09-06,24.72041893005371,122.36112976074219,51.57668685913086,35.93403625488281,13.522000312805176,24.858138546207677,122.36112976074219,51.74678752862596,36.03857070261358,13.550000190734863,24.676809352704108,120.77859510503899,51.21857623207206,35.777232921741565,13.266667366027832,24.766326052497586,121.10982361528549,51.72888165575342,36.03857070261358,13.267999649047852,107521600,4151800,16278400,8308300,65859000
